Ticker,Timestamp,Open,High,Low,Close,Volume,Currency,Symbol,Exchange Name,Instrument Type,First Trade Date,Regular Market Time,GMT Offset,Timezone,Exchange Timezone Name,Regular Market Price,Chart Previous Close,Price Hint,Pre Timezone,Pre Start,Pre End,Pre GMT Offset,Reg Timezone,Reg Start,Reg End,Reg GMT Offset,Pos Timezone,Pos Start,Pos End,Pos GMT Offset,Data Range,Data Granularity
AVT,2012-09-28 20:30:00,29.100000381469727,29.3799991607666,29.0,29.09000015258789,1077000,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-10-01 20:30:00,29.09000015258789,29.190000534057617,28.270000457763672,28.520000457763672,2445600,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-10-02 20:30:00,28.65999984741211,28.950000762939453,28.479999542236328,28.790000915527344,2093200,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-10-03 20:30:00,28.850000381469727,29.0,28.5,28.56999969482422,1378900,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-10-04 20:30:00,28.700000762939453,29.219999313354492,28.469999313354492,29.209999084472656,1189100,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-10-05 20:30:00,29.280000686645508,29.469999313354492,29.100000381469727,29.149999618530273,1002800,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-10-08 20:30:00,28.940000534057617,29.1200008392334,28.709999084472656,28.850000381469727,799200,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-10-09 20:30:00,28.709999084472656,28.770000457763672,28.219999313354492,28.56999969482422,1470000,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-10-10 20:30:00,25.709999084472656,27.690000534057617,25.40999984741211,27.329999923706055,5711700,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-10-11 20:30:00,27.559999465942383,28.040000915527344,27.100000381469727,27.280000686645508,1081300,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-10-12 20:30:00,26.93000030517578,27.15999984741211,26.8700008392334,27.010000228881836,1960600,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-10-15 20:30:00,27.049999237060547,27.559999465942383,26.969999313354492,27.06999969482422,1193900,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-10-16 20:30:00,27.1200008392334,28.040000915527344,27.1200008392334,28.0,1368500,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-10-17 20:30:00,27.989999771118164,28.149999618530273,27.709999084472656,28.06999969482422,1636000,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-10-18 20:30:00,28.100000381469727,28.260000228881836,27.950000762939453,28.09000015258789,1821900,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-10-19 20:30:00,27.90999984741211,28.239999771118164,27.739999771118164,27.850000381469727,2311400,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-10-22 20:30:00,27.920000076293945,28.18000030517578,27.81999969482422,28.09000015258789,1006700,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-10-23 20:30:00,27.829999923706055,28.059999465942383,27.540000915527344,27.860000610351562,1940100,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-10-24 20:30:00,28.0,28.040000915527344,27.459999084472656,27.889999389648438,2171000,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-10-25 20:30:00,28.600000381469727,29.18000030517578,28.309999465942383,28.530000686645508,2091100,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-10-26 20:30:00,28.530000686645508,28.90999984741211,28.3799991607666,28.440000534057617,1646300,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-10-31 20:30:00,28.559999465942383,28.850000381469727,28.3799991607666,28.649999618530273,1126300,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-11-01 20:30:00,28.719999313354492,29.700000762939453,28.3799991607666,29.639999389648438,1516000,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-11-02 20:30:00,29.600000381469727,29.68000030517578,29.329999923706055,29.3799991607666,1427100,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-11-05 21:30:00,29.3700008392334,30.209999084472656,29.3700008392334,30.15999984741211,1004100,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-11-06 21:30:00,30.18000030517578,30.950000762939453,29.950000762939453,30.940000534057617,1105400,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-11-07 21:30:00,30.520000457763672,30.56999969482422,29.600000381469727,29.600000381469727,1268900,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-11-08 21:30:00,29.6200008392334,30.0,29.40999984741211,29.40999984741211,1259700,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-11-09 21:30:00,29.329999923706055,30.059999465942383,29.329999923706055,29.639999389648438,1122200,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-11-12 21:30:00,29.6299991607666,29.959999084472656,29.31999969482422,29.649999618530273,540400,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-11-13 21:30:00,29.469999313354492,29.969999313354492,29.229999542236328,29.479999542236328,1164200,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-11-14 21:30:00,29.5,29.770000457763672,28.610000610351562,28.6299991607666,1526900,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-11-15 21:30:00,28.690000534057617,28.959999084472656,28.239999771118164,28.3700008392334,1124500,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-11-16 21:30:00,28.3700008392334,28.3700008392334,27.780000686645508,28.049999237060547,1179700,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-11-19 21:30:00,28.34000015258789,28.729999542236328,28.239999771118164,28.729999542236328,736500,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-11-20 21:30:00,28.6200008392334,28.850000381469727,28.329999923706055,28.75,655700,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-11-21 21:30:00,28.780000686645508,28.920000076293945,28.530000686645508,28.579999923706055,612400,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-11-23 21:30:00,28.719999313354492,29.110000610351562,28.510000228881836,28.969999313354492,280500,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-11-26 21:30:00,28.809999465942383,29.020000457763672,28.610000610351562,28.899999618530273,645100,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-11-27 21:30:00,28.860000610351562,29.34000015258789,28.760000228881836,29.229999542236328,847600,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
AVT,2012-11-28 21:30:00,28.940000534057617,29.40999984741211,28.670000076293945,29.3700008392334,819800,USD,AVT,NMS,EQUITY,1973-05-03 20:30:00,2022-09-03 03:00:04,-14400,EDT,America/New_York,42.71,32.21,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
