Ticker,Timestamp,Open,High,Low,Close,Volume,Currency,Symbol,Exchange Name,Instrument Type,First Trade Date,Regular Market Time,GMT Offset,Timezone,Exchange Timezone Name,Regular Market Price,Chart Previous Close,Price Hint,Pre Timezone,Pre Start,Pre End,Pre GMT Offset,Reg Timezone,Reg Start,Reg End,Reg GMT Offset,Pos Timezone,Pos Start,Pos End,Pos GMT Offset,Data Range,Data Granularity
ARW,2013-08-29 20:30:00,46.22999954223633,47.279998779296875,46.060001373291016,46.939998626708984,384700,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-08-30 20:30:00,46.86000061035156,46.86000061035156,46.27000045776367,46.41999816894531,647300,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-09-03 20:30:00,47.0099983215332,47.66999816894531,45.560001373291016,46.119998931884766,1294700,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-09-04 20:30:00,46.16999816894531,47.2599983215332,46.0099983215332,47.150001525878906,446000,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-09-05 20:30:00,47.08000183105469,47.58000183105469,46.959999084472656,47.09000015258789,352100,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-09-06 20:30:00,47.18000030517578,47.2400016784668,46.27000045776367,46.86000061035156,332700,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-09-09 20:30:00,47.2599983215332,48.279998779296875,47.13999938964844,48.06999969482422,426800,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-09-10 20:30:00,48.29999923706055,49.0,48.189998626708984,48.65999984741211,580800,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-09-11 20:30:00,48.459999084472656,48.650001525878906,48.119998931884766,48.43000030517578,433500,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-09-12 20:30:00,48.43000030517578,48.689998626708984,48.099998474121094,48.2400016784668,342000,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-09-13 20:30:00,48.400001525878906,48.5,47.90999984741211,48.25,234500,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-09-16 20:30:00,48.779998779296875,48.84000015258789,48.13999938964844,48.220001220703125,416000,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-09-17 20:30:00,48.25,48.65999984741211,48.099998474121094,48.630001068115234,415200,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-09-18 20:30:00,48.68000030517578,48.790000915527344,48.0,48.38999938964844,687900,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-09-19 20:30:00,48.47999954223633,48.79999923706055,48.41999816894531,48.630001068115234,562300,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-09-20 20:30:00,48.560001373291016,48.599998474121094,48.02000045776367,48.150001525878906,1053400,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-09-23 20:30:00,48.0099983215332,48.220001220703125,47.790000915527344,47.810001373291016,457300,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-09-24 20:30:00,47.90999984741211,48.650001525878906,47.65999984741211,48.380001068115234,389800,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-09-25 20:30:00,48.380001068115234,49.09000015258789,48.029998779296875,48.61000061035156,310400,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-09-26 20:30:00,48.029998779296875,48.689998626708984,47.27000045776367,48.41999816894531,476100,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-09-27 20:30:00,48.040000915527344,48.31999969482422,47.83000183105469,48.150001525878906,256200,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-09-30 20:30:00,47.470001220703125,48.63999938964844,47.31999969482422,48.529998779296875,577500,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-10-01 20:30:00,48.65999984741211,49.88999938964844,48.65999984741211,49.349998474121094,730500,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-10-02 20:30:00,48.880001068115234,49.09000015258789,48.59000015258789,48.86000061035156,402400,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-10-03 20:30:00,48.650001525878906,48.68000030517578,47.68000030517578,48.16999816894531,470900,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-10-04 20:30:00,48.279998779296875,49.0,48.06999969482422,48.72999954223633,242000,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-10-07 20:30:00,48.29999923706055,48.70000076293945,47.880001068115234,48.20000076293945,324800,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-10-08 20:30:00,48.38999938964844,49.529998779296875,48.029998779296875,48.060001373291016,851700,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-10-09 20:30:00,48.54999923706055,48.91999816894531,47.5099983215332,47.880001068115234,668900,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-10-10 20:30:00,48.689998626708984,49.400001525878906,48.630001068115234,49.22999954223633,419600,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-10-11 20:30:00,49.150001525878906,49.93000030517578,48.84000015258789,49.619998931884766,511700,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-10-14 20:30:00,48.56999969482422,49.31999969482422,48.54999923706055,49.15999984741211,552200,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-10-15 20:30:00,48.939998626708984,49.0,48.06999969482422,48.25,392500,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-10-16 20:30:00,48.400001525878906,48.83000183105469,48.20000076293945,48.650001525878906,463400,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-10-17 20:30:00,48.33000183105469,49.529998779296875,48.290000915527344,49.470001220703125,536300,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-10-18 20:30:00,49.66999816894531,49.869998931884766,49.27000045776367,49.84000015258789,460400,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-10-21 20:30:00,49.939998626708984,50.22999954223633,49.68000030517578,50.029998779296875,258100,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-10-22 20:30:00,50.209999084472656,50.91999816894531,49.93000030517578,50.810001373291016,707300,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-10-23 20:30:00,50.34000015258789,50.349998474121094,48.27000045776367,48.790000915527344,1253300,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-10-24 20:30:00,48.83000183105469,48.90999984741211,47.40999984741211,47.54999923706055,819400,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-10-25 20:30:00,47.56999969482422,47.63999938964844,47.08000183105469,47.43000030517578,673300,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-10-28 20:30:00,47.720001220703125,48.2400016784668,47.06999969482422,48.13999938964844,877400,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-10-29 20:30:00,48.349998474121094,48.79999923706055,48.04999923706055,48.52000045776367,522000,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-10-30 20:30:00,48.599998474121094,49.02000045776367,46.779998779296875,47.09000015258789,918400,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-10-31 20:30:00,47.209999084472656,48.5099983215332,47.20000076293945,48.02000045776367,885000,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-11-01 20:30:00,48.130001068115234,48.68000030517578,48.04999923706055,48.59000015258789,748000,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-11-04 21:30:00,48.720001220703125,49.119998931884766,48.560001373291016,48.65999984741211,551000,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-11-05 21:30:00,48.47999954223633,48.93000030517578,47.959999084472656,48.56999969482422,756000,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-11-06 21:30:00,48.83000183105469,49.70000076293945,48.560001373291016,49.68000030517578,715800,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-11-07 21:30:00,49.790000915527344,50.599998474121094,49.75,50.099998474121094,1717100,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-11-08 21:30:00,50.130001068115234,51.45000076293945,49.95000076293945,51.20000076293945,804000,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-11-11 21:30:00,51.20000076293945,52.290000915527344,50.849998474121094,52.16999816894531,745700,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-11-12 21:30:00,52.0,53.34000015258789,51.810001373291016,53.2599983215332,2104200,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-11-13 21:30:00,52.880001068115234,53.959999084472656,52.7400016784668,53.66999816894531,1591300,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-11-14 21:30:00,53.529998779296875,54.5,53.349998474121094,54.13999938964844,1456000,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-11-15 21:30:00,54.29999923706055,54.439998626708984,54.040000915527344,54.150001525878906,1693100,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-11-18 21:30:00,54.43000030517578,54.5099983215332,53.5,53.560001373291016,780100,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-11-19 21:30:00,53.63999938964844,53.849998474121094,52.099998474121094,52.27000045776367,973600,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-11-20 21:30:00,52.369998931884766,52.529998779296875,51.869998931884766,52.08000183105469,449500,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
ARW,2013-11-21 21:30:00,52.310001373291016,52.70000076293945,52.15999984741211,52.349998474121094,574700,USD,ARW,NYQ,EQUITY,1980-03-17 21:30:00,2022-09-03 03:00:01,-14400,EDT,America/New_York,102.7,36.25,2,EDT,2022-09-02 15:00:00,2022-09-02 20:30:00,-14400,EDT,2022-09-02 20:30:00,2022-09-03 03:00:00,-14400,EDT,2022-09-03 03:00:00,2022-09-03 07:00:00,-14400,10y,1d
